Rank Only,Rank Change,Name,Assoc,Points
1,,WANG Manyu / SUN Yingsha,CHN,4000
2,,Mima ITO / Hina HAYATA,JPN,2800
3,,Xia Lian NI / Sarah DE NUTTE,LUX,1490
4,,Manika BATRA / Archana Girish KAMATH,IND,1399
5,,Sabine WINTER / Nina MITTELHAM,GER,1260
6,,JEON Jihee / SHIN Yubin,KOR,1190
7,,Kasumi ISHIKAWA / Miu HIRANO,JPN,1170
8,,YANG Haeun / JEON Jihee,KOR,1050
9,,Miyu NAGASAKI / Miyuu KIHARA,JPN,1030
10,,Melanie DIAZ / Adriana DIAZ,PUR,899
11,,LEE Ho Ching / DOO Hoi Kem,HKG,805
12,,Sofia POLCANOVA / Bernadette SZOCS,AUT / ROU,790
13,,Petrissa SOLJA / Xiaona SHAN,GER,780
14,,Minami ANDO / Miyu NAGASAKI,JPN,775
15,,LEE Zion / CHOI Hyojoo,KOR,759
16,,Barbora BALAZOVA / Hana MATELOVA,SVK / CZE,730
17,,Linda BERGSTROM / Christina KALLBERG,SWE,715
18,,CHEN Meng / QIAN Tianyi,CHN,700
19,,Yana NOSKOVA / Olga VOROBEVA,RUS,634
20,,WANG Yidi / LIU Weishan,CHN,570
21,,LIN Ye / ZENG Jian,SGP,538
22,↑3,CHENG I-Ching / LI Yu-Jhun,TPE,525
23,↓1,Farah ABDEL-AZIZ / Yousra HELMY,EGY,510
24,↓1,HUANG Yi-Hua / CHEN Szu-Yu,TPE,505
25,↓1,WONG Xin Ru / GOI Rui Xuan,SGP,448
26,,ZHANG Rui / KUAI Man,CHN,415
27,,Szandra PERGEL / Dora MADARASZ,HUN,405
28,,CHEN Szu-Yu / CHENG Hsien-Tzu,TPE,385
29,,Sutirtha MUKHERJEE / Ayhika MUKHERJEE,IND,380
30,,Paulina VEGA / Daniela ORTEGA,CHI,360
31,,LIU Hsing-Yin / CHENG Hsien-Tzu,TPE,360
32,,Elizabeta SAMARA / Andreea DRAGOMAN,ROU,359
33,,Georgina POTA / Dora MADARASZ,HUN,355
34,,Offiong EDEM / Cecilia AKPAN,NGR,350
35,,Hina HAYATA / Miyuu KIHARA,JPN,350
36,,Tatiana KUKULKOVA / Ema LABOSOVA,SVK,346
37,,Rachel MORET / Daria TRIGOLOS,SUI / BLR,295
38,,Debora VIVARELLI / Giorgia PICCOLIN,ITA,265
39,,Chantal MANTZ / Yuan WAN,GER,263
40,,Suthasini SAWETTABUT / Orawan PARANANG,THA,250
41,,Stephanie LOEUILLETTE / Jia Nan YUAN,FRA,245
42,,Pauline CHASSELIN / Prithika PAVADE,FRA,243
43,,Natalia MALININA / Elizabet ABRAAMIAN,RUS,237
44,,CHEN Szu-Yu / LI Yu-Jhun,TPE,230
45,,Tin-Tin HO / Karoline MISCHEK,ENG / AUT,220
46,,Satsuki ODO / Sakura YOKOI,JPN,214
47,,Marwa ALHODABY / Mariam ALHODABY,EGY,194
48,,Minhyung JEE / Yangzi LIU,AUS,187
49,,Sreeja AKULA / Selena SELVAKUMAR,IND,186
50,,NG Wing Nam / ZHU Chengzhu,HKG,185
51,,Ganna GAPONOVA / Tetyana BILENKO,UKR,180
52,,Ana CODINA / Camila ARGUELLES,ARG,180
53,,Olufunke OSHONAIKE / Fatimo BELLO,NGR,175
54,,Tiffany KE / Sarah JALLI,USA,175
55,,Lucia CORDERO / Hidalynn ZAPATA,GUA,175
56,,Fu YU / Jieni SHAO,POR,175
57,,Karoline MISCHEK / Filippa BERGAND,AUT / SWE,174
58,,Katerina TOMANOVSKA / Zdena BLASKOVA,CZE,174
59,,Katarina STRAZAR / Lea PAULIN,SLO,165
60,,Ana TOFANT / Katarina STRAZAR,SLO,159
61,,LIU Weishan / QI Fei,CHN,158
62,,QIAN Tianyi / CHEN Xingtong,CHN,155
63,,Sakura MORI / Asuka SASAO,JPN,150
64,↑8,Polina TRIFONOVA / Hana ARAPOVIC,BUL / CRO,150
65,↓2,Clio BARCENAS / Arantxa COSSIO ACEVES,MEX,135
66,↑11,Joanna SUNG / Rachel SUNG,USA,120
67,↓3,Valeria KOTCYUR / Valeria SHCHERBATYKH,RUS,119
68,↓3,Anna WEGRZYN / Katarzyna WEGRZYN,POL,115
69,↓3,QIAN Tianyi / ZHANG Rui,CHN,113
70,↓3,Xiaona SHAN / Nina MITTELHAM,GER,109
71,↓3,DOO Hoi Kem / ZHU Chengzhu,HKG,109
72,↓3,LEE Ho Ching / SOO Wai Yam Minnie,HKG,105
73,↓3,Barbora BALAZOVA / Sarah DE NUTTE,SVK / LUX,105
74,↑16,Ivana MALOBABIC / Mateja JEGER,CRO,105
75,↓4,Linda ZADEROVA / Hana ARAPOVIC,CZE / CRO,105
76,↓4,Nikoleta PUCHOVANOVA / Dasa SINKAROVA,SVK,104
77,↑33,Sreeja AKULA / Archana Girish KAMATH,IND,100
78,↓5,Hitomi SATO / Saki SHIBATA,JPN,95
79,↓5,Georgina POTA / Britt EERLAND,HUN / NED,94
80,↓5,Jessica YAMADA / Caroline KUMAHARA,BRA,90
81,↓5,Nandeshwaree JALIM / Oumehani HOSENALLY,MRI,90
82,↓4,LIN Ye / WONG Xin Ru,SGP,90
83,↓4,Fadwa GARCI / Abir HAJ SALAH,TUN,90
84,↓4,Hiba FEREDJ / Widad NOUARI,ALG,90
85,↓4,Manuela ECHEVERRY / Juliana LOZADA,COL,90
86,↓4,Ivy LIAO / Ching Nam FU,CAN,90
87,↓4,Pauline CHASSELIN / Jia Nan YUAN,FRA,90
88,↓4,Nathalie MARCHETTI / Margo DEGRAEF,BEL,90
89,↓4,Katia KESSACI / Lynda LOGHRAIBI,ALG,90
90,↓4,Audrey ZARIF / Leili MOSTAFAVI,FRA,89
91,↓4,Mercedes NAGYVARADI / Bernadett BALINT,HUN,88
92,↓4,Dragana VIGNJEVIC / Tijana JOKIC,SRB,85
93,↓4,Rachel MORET / Zdena BLASKOVA,SUI / CZE,85
94,↓4,Bernadette SZOCS / Andreea DRAGOMAN,ROU,85
95,↓4,Audrey ZARIF / Lucie GAUTHIER,FRA,85
96,↓4,Mo ZHANG / Daria TRIGOLOS,CAN / BLR,85
97,↓4,Marie MIGOT / Lucie GAUTHIER,FRA,85
98,↓4,Denise PAYET / Andrea PAVLOVIC,ENG / CRO,85
99,↓4,Ozge YILMAZ / Ece HARAC,TUR,83
100,↓4,Mariia TAILAKOVA / Elizabet ABRAAMIAN,RUS,80
101,↓4,KUAI Man / WU Yangchen,CHN,75
102,↑65,Katsiaryna BARAVOK / Daria TRIGOLOS,BLR,75
103,↓5,Ankita DAS / Reeth TENNISON,IND,70
104,↓5,Prapti SEN / Kaushani NATH,IND,70
105,↓5,Suhana SAINI / Yashaswini Deepak GHORPADE,IND,65
106,↓5,Linda BERGSTROM / Filippa BERGAND,SWE,65
107,↓5,Tamolwan KHETKHUAN / Jinnipa SAWETTABUT,THA,65
108,↓5,Isa COK / Charlotte LUTZ,FRA,63
109,↓5,Ines MATOS / Ioana SINGEORZAN,POR / ROU,60
110,↓5,Liubov TENTSER / Vlada VORONINA,RUS,60
111,↓5,Amy WANG / Rachel SUNG,USA,55
112,↓5,RYU Hanna / KIM Nayeong,KOR,55
113,↑32,Natalia BAJOR / Karoline MISCHEK,POL / AUT,55
114,,Leili MOSTAFAVI / Camille LUTZ,FRA,55
115,↓7,Daniela MONTEIRO DODEAN / Elizabeta SAMARA,ROU,54
116,↑48,Izabela LUPULESKU / Vivien SCHOLZ,SRB / GER,50
117,↓8,Siti AMINAH / Novida WIDARAHMAN,INA,45
118,↓7,Rozalina KHADJIEVA / Markhabo MAGDIEVA,UZB,45
119,↓7,Aishath NAZIM / Fathimath Dheema ALI,MDV,45
120,↓7,Phantita PINYOPISAN / Wirakarn TAYAPITAK,THA,45
121,↓7,GOI Rui Xuan / ZHOU Jingyi,SGP,45
122,↓7,Doreen JUMA / Lydia SETEY,KEN,45
123,↓7,Zodwa MAPHANGA / Khanyisile MADLALA,RSA,45
124,↓7,Abosede ODUSANYA / Bukola AJAYI,NGR,45
125,↓7,Saurelle GUIMFACK / BOBGA BOGHUMA KAHLIH,CMR,45
126,↓7,Nasimuyu Wele LISA / Glory Akeel PAMELA ,KEN,45
127,↓7,Lea HOUNGUE / Essevoh Mireille LEBA,CIV,45
128,↓7,Florence SEERA / Rita NAKHUMITSA,UGA,45
129,↓7,Thomie MOSSEMBA / Beria Francelle GAMAGO,CGO,45
130,↓7,Szandra PERGEL / Leila IMRE,HUN,45
131,↓7,Jennifer JONSSON / Christina KALLBERG,SWE,45
132,↓7,Nicole GRANADOS / Sharon DIAZ,CRC,45
133,↓7,Isabel DUFFOO / Maria MALDONADO,PER,45
134,↓7,Diya Parag CHITALE / Swastika GHOSH,IND,42
135,↓7,Natalia MALININA / Arina SLAUTINA,RUS,40
136,↓7,Elena ZAHARIA / Bianca MEI ROSU,ROU,40
137,↓7,Elena ZAHARIA / Luciana MITROFAN,ROU,40
138,↓7,Ines MATOS / Matilde PINTO,POR,40
139,↑85,Amelie SOLJA / Jeanne ROBBES,AUT / FRA,40
140,↓8,Matilda HANSSON / Rebecca MUSKANTOR,SWE,38
141,↓8,Zauresh AKASHEVA / Sarvinoz MIRKADIROVA,KAZ,37
142,↓8,Fabiola DIAZ / Kristal MELENDEZ LAFONTAINE,PUR,35
143,↓8,Kamila KHALIKOVA / Mekhriniso NORKULOVA,UZB,35
144,↓8,Paulina VEGA / Franziska SCHREINER,CHI / GER,35
145,↓8,Charlotte CAREY / Yangzi LIU,WAL / AUS,35
146,↓8,Nathaly PAREDES / Mylena PLAZA,ECU,35
147,↓8,Leili MOSTAFAVI / Oceane GUISNEL,FRA,30
148,↓8,Christina KALLBERG / Filippa BERGAND,SWE,30
149,↑61,Yousra HELMY / Darya KISEL,EGY / BLR,30
150,↑61,Valentina RONCALLO / Arianna BARANI,ITA,30
151,,Ying WANG / LI Xin,USA,30
152,,Krittwika ROY / Ayhika MUKHERJEE,IND,30
153,↓12,Ivana MALOBABIC / Ida JAZBEC,CRO,29
154,↓12,CAI Fong-En / HSU Yi-Chen,TPE,25
155,↓12,Miyuu KIHARA / Haruna OJIO,JPN,25
156,↓12,Sabina SURJAN / Tijana JOKIC,SRB,24
157,↓12,Leila IMRE / Leonie HARTBRICH,HUN,24
158,↓12,Izabela LUPULESKU / Sabina SURJAN,SRB,24
159,↓12,Nusa KADIS / Polona HORVAT,SLO,21
160,↓12,Valeria SHCHERBATYKH / Mariia TAILAKOVA,RUS,20
161,↓12,Eunice GALVEZ / Maria CABRERA,ECU,20
162,↓12,Aiya ALIMBAYEVA / Alexandra SMIRNOVA,KAZ,20
163,↓12,Ekaterina OKHOTNIKOVA / Daria SHADRINA,RUS,20
164,↓12,Anastassiya LAVROVA / Alsu SAPAROVA,KAZ,20
165,↓12,Anel BAKHYT / Angelina ROMANOVSKAYA,KAZ,20
166,↓12,Tin-Tin HO / Maria TSAPTSINOS,ENG,20
167,↓12,Kristyna MIKULCOVA / Tamara TOMANOVA,CZE,20
168,↓12,Arina SLAUTINA / Vlada VORONINA,RUS,20
169,↓12,Giulia TAKAHASHI / Laura WATANABE,BRA,20
170,↓12,Hana ARAPOVIC / Veronika MATIUNINA,CRO / UKR,20
171,↓12,Nicole ARLIA / Malamatenia PAPADIMITRIOU,ITA / GRE,20
172,↓12,Hana ARAPOVIC / Dora COSIC ,CRO,20
173,↓12,Nicole ARLIA / Sophie EARLEY,ITA / IRL,20
174,↓12,Ioana SINGEORZAN / Dorottya TOLGYES,ROU / HUN,20
175,↓12,Clea DE STOPPELEIRE / Agathe Anne AVEZOU,FRA,20
176,↓11,Marie MIGOT / Audrey ZARIF,FRA,20
177,↓11,Caroline KUMAHARA / Bruna TAKAHASHI,BRA,20
178,↓10,Jennifer JONSSON / Filippa BERGAND,SWE,19
179,↓10,Lara OPEKA / Tjasa NOVAK,SLO,19
180,↓10,Sabine WINTER / Annett KAUFMANN,GER,19
181,↓10,Sara TOKIC / Enya MOLTARA,SLO,19
182,↓10,Xiaoxin YANG / Franziska SCHREINER,MON / GER,19
183,↓10,Gaia MONFARDINI / Valentina RONCALLO,ITA,19
184,↓10,HUANG Yi-Hua / LIU Hsing-Yin,TPE,19
185,↓10,Linda ZADEROVA / Klara HRABICOVA,CZE,19
186,↓10,ZHANG Wanling / KOH Kai Xin Pearlyn,SGP,17
187,↓10,Adriana ILLASOVA / Anastasiya DYMYTRENKO,SVK / UKR,15
188,↓10,Sophia KLEE / Naomi PRANJKOVIC,GER,15
189,↓10,Rebecca MUSKANTOR / Hana ARAPOVIC,SWE / CRO,15
190,↓10,Hend FATHY / Parleen KAUR,EGY / AUS,15
191,↓10,Natalia PARTYKA / Natalia BAJOR,POL,14
192,↓10,Reeth TENNISON / Archana Girish KAMATH,IND,12
193,↓10,Patricia SANTOS / Ines MATOS,POR,12
194,↓10,Yue WU / Lily ZHANG,USA,10
195,↓10,Galia DVORAK / Sofia-Xuan ZHANG,ESP,10
196,↓10,Madhurika PATKAR / Sutirtha MUKHERJEE,IND,10
197,↓10,Mo ZHANG / Joyce XU,CAN,10
198,↓10,Natalia GRIGELOVA / Tatiana KUKULKOVA,SVK,10
199,↓10,Sibel ALTINKAYA / Ozge YILMAZ,TUR,10
200,↓10,Leila OLIVEIRA / Jieni SHAO,POR,10
201,↓10,Malika SANDYBAYEVA / Alissa TSVIGUN,KAZ,10
202,↓10,Altynai OMURALIEVA / Nazgul SULAIMANOVA,KGZ,10
203,↓10,Aray ASHKEYEVA / Zhanerke KOSHKUMBAYEVA,KAZ,10
204,↓10,Rozalina KHADJIEVA / Sugdiyona MADALIEVA,UZB,10
205,↓10,Christina KALLBERG / Rebecca MUSKANTOR,SWE,10
206,↓10,Denise PAYET / Charlotte BARDSLEY,ENG,10
207,↓10,Karolina MYNAROVA / Gabriela STEPANOVA,CZE,10
208,↓10,Anastasia BONDAREVA / Sophia KLEE,GER,10
209,↓10,Rebecca MUSKANTOR / Elena ZAHARIA,SWE / ROU,10
210,↓10,Camille LUTZ / Isa COK,FRA,10
211,↓10,Naomi PRANJKOVIC / Vlada VORONINA,GER / RUS,10
212,↓10,Renata LACENOVA / Adriana ILLASOVA,SVK,10
213,↓10,Fadwa GARCI / Maram ZOGHLAMI,TUN,10
214,↓10,Karla PEREZ GONZALEZ / Daniela FONSECA CARRAZANA,CUB,10
215,↓10,Sarah JALLI / Yishiuan LIN,USA,10
216,↓10,Eireen Elena KALAITZIDOU / Josephina NEUMANN,GER,10
217,↓10,Anastasia BONDAREVA / Jele STORTZ,GER,10
218,↓10,Aleksandra VOVK / Franziska SCHREINER,SLO / GER,10
219,↓10,Ainhoa CRISTOBAL / Eugenia SASTRE,ESP,10
220,↓10,Dora COSIC / Matilde PINTO,CRO / POR,10
221,↓10,Nomin BAASAN / Rebecca MUSKANTOR,SWE,10
222,↓10,Malamatenia PAPADIMITRIOU / Ioana SINGEORZAN,GRE / ROU,10
223,↓10,Evelyn UNGVARI / Andrea TEGLAS,ROU,10
224,↓10,HUANG Yu-Jie / Charlotte LUTZ,TPE / FRA,10
225,↓10,Nithya MANI / Taneesha Sanjaykumar KOTECHA,IND,10
226,↓10,Nusa KADIS / Sara TOKIC,SLO,10
227,↓10,Naomi PRANJKOVIC / Annett KAUFMANN,GER,10
228,↓10,Ilona SZTWIERTNIA / Marla VIDAKOVIC,POL / CRO,10
229,↓10,Anna BRZYSKA / Elena ZAHARIA,POL / ROU,10
230,↓10,Gaia MONFARDINI / Nicole ARLIA,ITA,10
231,↓10,Dina MESHREF / Yousra HELMY,EGY,10
232,↓10,Andrea TODOROVIC / Mateja JEGER,SRB / CRO,10
233,↓10,Xiaoxin YANG / Britt EERLAND,MON / NED,10
234,↓9,Lucie MOBAREK / Charlotte LUTZ,FRA,10
235,↓9,ZHOU Jingyi / SER Lin Qian,SGP,10
236,↓9,Maha FARAMARZI / Ala MOHAMED,QAT,9
237,↓9,Maha ALI / Maryam ALI,QAT,9
238,↓9,Tania PLAIAN / Elena ZAHARIA,ROU,6
239,↓9,Neda SHAHSAVARI / Mahshid ASHTARI,IRI,6
240,↓9,Olga VOROBEVA / Mariia TAILAKOVA,RUS,5
241,↓9,Karolina MYNAROVA / Nikita PETROVOVA,CZE,5
242,↓9,Franziska SCHREINER / Annett KAUFMANN,GER,5
243,↓9,Mateja JEGER / Petra PETEK,CRO,5
244,↓9,Jamila LAURENTI / Anastasiya DYMYTRENKO,ITA / UKR,5
245,↓9,Camila OBANDO / Cristina GOMEZ OLIVERA,VEN,5
246,↓9,Valentina RIOS / Macarena MONTECINO,CHI,5
247,↓9,Gabriela SUAREZ / Cristina MACHADO,ESA,5
248,↓9,HE Zhuojia / LIU Weishan,CHN,5
249,↓9,Mercedes NAGYVARADI / Leila IMRE,HUN,5
250,↓9,Sofia-Xuan ZHANG / Franziska SCHREINER,ESP / GER,5
251,↓9,Bernadett BALINT / Vivien SCHOLZ,HUN / GER,5
252,↓9,Linda BERGSTROM / Karoline MISCHEK,SWE / AUT,5
253,↓9,Maryam FAREI / Shima SAFAEI,IRI,5
254,↓9,Dora MADARASZ / Leonie HARTBRICH,HUN,4
255,↓9,Yana NOSKOVA / Elizabet ABRAAMIAN,RUS,4
256,↓9,Adina DIACONU / Maram ZOGHLAMI,ROU / TUN,4
257,↓9,Andrea TODOROVIC / Daria TRIGOLOS,SRB / BLR,4
258,↓9,Paulina VEGA / Sabine WINTER,CHI / GER,4
259,↓9,Anna FEJOS / Helga DARI,HUN,4
260,↓9,Jamila LAURENTI / Nicole ARLIA,ITA,4
261,↓9,SHI Xunyao / CHEN Yi,CHN,4
262,↓9,QIAN Tianyi / LIU Weishan,CHN,4
263,↓9,Andrea TODOROVIC / Izabela LUPULESKU,SRB,4
264,↓9,Prithika PAVADE / Jia Nan YUAN,FRA,4
265,↓9,Anastassiya LAVROVA / Anel BAKHYT,KAZ,4
266,↓9,Adina DIACONU / Andreea DRAGOMAN,ROU,4
267,↓9,Madhurika PATKAR / Ankita DAS,IND,4
268,↓9,Camille LUTZ / Prithika PAVADE,FRA,2
269,↓9,Oceane GUISNEL / Camille LUTZ,FRA,2
270,↓9,Gabriela STEPANOVA / Linda ZADEROVA,CZE,2
271,↓9,Maria TSAPTSINOS / Emily BOLTON,ENG,2
272,↓9,Sofia-Xuan ZHANG / Natalia BAJOR,ESP / POL,2
273,↓9,Melanie DIAZ / Izabela LUPULESKU,PUR / SRB,2
274,↓9,Darya KISEL / Markhabo MAGDIEVA,BLR / UZB,2
275,↓9,Jamila LAURENTI / Elena ZAHARIA,ITA / ROU,2
276,↓9,Helga DARI / Ioana SINGEORZAN,HUN / ROU,2
277,↓9,Tessy GONDERINGER / Vivien SCHOLZ,LUX / GER,2
278,↓9,Andrea TODOROVIC / Sibel ALTINKAYA,SRB / TUR,2
279,↓9,Oceane GUISNEL / Vivien SCHOLZ,FRA / GER,2
280,↓9,Selena SELVAKUMAR / Swastika GHOSH,IND,2
281,↓9,Marie MIGOT / Camille LUTZ,FRA,2
282,,Lily ZHANG / Rui Ni LI ,USA,2
283,,Tiffany KE / Yixiao WANG,USA,2
284,,Kayla GOODWIN / Stuti KASHYAP,USA,2
285,,Jamila LAURENTI / Vivien SCHOLZ,ITA / GER,2
286,,Linda SHU / Yue LI ,USA,2
287,,Melanie DIAZ / Angela GUAN,PUR / USA,2
288,↓15,Roa AMRO / Alaa YEHIA,EGY,2
289,↓15,CHOI Haeeun / LEE Daeun,KOR,1
290,↓15,Sibel ALTINKAYA / Simay KULAKCEKEN,TUR,1
291,↓15,Suhana SAINI / Prapti SEN,IND,1
292,↓15,Maryam SAMET / Shima SAFAEI,IRI,1
